customer_id,full_name,date_of_birth,ssn_like_id,annual_income,credit_score,account_open_date,account_tenure_days,is_synthetic_fraud,ring_id,group_id
635836eb-24e6-31ea-ad4b-482268f1b32a,Robert Morgan,2001-06-11,SYN-312-17-4707,82047,839,2025-09-25,278,0,,635836eb-24e6-31ea-ad4b-482268f1b32a
f76c1823-4602-eb0c-a291-82609d80f6fb,Elizabeth Foster,1981-02-27,SYN-378-83-5237,30424,623,2025-03-23,464,0,,f76c1823-4602-eb0c-a291-82609d80f6fb
0a5ef6f1-da3d-a05a-b8f8-05306890fb60,Cassandra Harrell,1972-11-30,SYN-116-55-2432,36848,629,2026-03-11,111,0,,0a5ef6f1-da3d-a05a-b8f8-05306890fb60
39bcfa67-b101-70aa-9a52-b1a5917914fa,Pedro Greene,1980-02-18,SYN-145-50-6882,154388,804,2025-01-15,531,0,,39bcfa67-b101-70aa-9a52-b1a5917914fa
1c5c0b80-dc22-3573-aa72-0896fcb45c55,Eric Foster,1982-03-16,SYN-341-23-8755,93522,654,2025-05-07,419,0,,1c5c0b80-dc22-3573-aa72-0896fcb45c55
5773df9c-f3ea-7194-0cea-dfdce1e90cc8,Tina Hancock,1985-07-21,SYN-858-36-8139,39621,688,2025-07-29,336,0,,5773df9c-f3ea-7194-0cea-dfdce1e90cc8
3bc0323f-97eb-c737-222a-ba0ce9fa2035,Anna Chavez,1972-05-15,SYN-593-38-7089,88090,602,2025-03-08,479,0,,3bc0323f-97eb-c737-222a-ba0ce9fa2035
3af65c29-82d3-f748-c48f-684e9b360ac6,David Fitzpatrick,1997-12-19,SYN-677-37-8973,135224,672,2025-03-26,461,0,,3af65c29-82d3-f748-c48f-684e9b360ac6
385f01f2-9bc9-1143-d09a-fe8ed1c5f4a1,Donna Lewis,2001-09-15,SYN-408-99-3229,75394,684,2025-10-11,262,1,ring_0142,ring_0142
cb94c4a6-e07e-e027-ff6d-7646ca0befac,Maureen Cross,1995-02-04,SYN-902-43-1743,95706,686,2025-12-21,191,0,,cb94c4a6-e07e-e027-ff6d-7646ca0befac
dc3f4e87-c382-8e4e-5724-0c44eabc00ad,Debra Reid,1980-12-16,SYN-843-77-7757,40631,712,2025-05-06,420,0,,dc3f4e87-c382-8e4e-5724-0c44eabc00ad
60187577-4a4d-aa69-8c58-0becf2b81cdd,Michael Phillips,1985-05-25,SYN-490-65-7120,28332,610,2026-02-22,128,0,,60187577-4a4d-aa69-8c58-0becf2b81cdd
1d8c70d9-4456-696c-4505-522878a60699,Richard Rios,2000-01-17,SYN-480-33-8354,52088,649,2026-01-11,170,0,,1d8c70d9-4456-696c-4505-522878a60699
00752313-c207-e330-0c58-0848e625b4e4,Richard Hale,1978-09-07,SYN-892-35-6048,53961,665,2025-01-29,517,0,,00752313-c207-e330-0c58-0848e625b4e4
a947358c-93db-1e1d-5cec-cd452a425820,Jessica Kelly,1986-12-22,SYN-842-74-5198,61815,588,2025-06-11,384,0,,a947358c-93db-1e1d-5cec-cd452a425820
3201aa55-0f73-2bf4-2ddc-cc92f8501820,Michael Walters,1984-10-05,SYN-968-59-4587,64798,650,2026-02-22,128,0,,3201aa55-0f73-2bf4-2ddc-cc92f8501820
41f5d8c9-c644-31dd-a12f-f2ce2b7901e7,John Golden DDS,2007-07-30,SYN-774-70-6828,92982,682,2025-03-13,474,0,,41f5d8c9-c644-31dd-a12f-f2ce2b7901e7
30a8d15d-587c-8942-a6aa-1a09938f13f3,Kristen Ramirez,1986-06-25,SYN-404-88-5953,35556,768,2026-03-08,114,0,,30a8d15d-587c-8942-a6aa-1a09938f13f3
59cf571c-767a-96c5-c7be-f4ed0c673012,Joel Smith,1979-11-03,SYN-449-30-7757,52617,682,2025-02-12,503,0,,59cf571c-767a-96c5-c7be-f4ed0c673012
857cedc1-5d17-3fb1-bcd5-389fbe40d86b,Samantha Harris,1967-08-30,SYN-325-90-6610,124361,703,2025-03-28,459,0,,857cedc1-5d17-3fb1-bcd5-389fbe40d86b
5e6a7659-31a2-3ba4-1f43-28400efcce0c,David Aguirre,1974-02-23,SYN-694-76-9566,47507,782,2026-01-27,154,0,,5e6a7659-31a2-3ba4-1f43-28400efcce0c
bb32ce0f-46d5-eb9d-80e0-e3e43cdf5633,Melissa Oneill,1981-07-19,SYN-876-23-8246,34430,809,2025-08-23,311,0,,bb32ce0f-46d5-eb9d-80e0-e3e43cdf5633
f90ee15e-7a2e-e2d7-70a1-2ca3a30ded49,Eugene Baldwin,1996-07-22,SYN-222-97-7794,67689,561,2026-06-27,3,0,,f90ee15e-7a2e-e2d7-70a1-2ca3a30ded49
815f055a-ac24-384f-f911-0bbbe4865274,Charles Weaver,1998-06-13,SYN-217-52-1631,31684,605,2026-04-08,83,0,,815f055a-ac24-384f-f911-0bbbe4865274
6ed9a4a2-b275-0b56-03c5-1c192b048c0b,Derek Jones,1993-04-21,SYN-632-24-6683,25095,762,2026-03-09,113,0,,6ed9a4a2-b275-0b56-03c5-1c192b048c0b
7c9b80a3-a16f-8c45-d839-411895a7847d,Jacqueline Figueroa,1961-04-06,SYN-861-63-6479,70857,703,2025-03-12,475,0,,7c9b80a3-a16f-8c45-d839-411895a7847d
63ce31e3-ed6f-08ad-74f0-0f023462fd57,Curtis Taylor,1997-12-17,SYN-391-35-6074,25870,709,2025-02-14,501,0,,63ce31e3-ed6f-08ad-74f0-0f023462fd57
6d62ec21-bc99-d899-6314-add62f406ef6,Melanie Brown,1988-04-14,SYN-173-76-9176,66220,574,2025-08-15,319,0,,6d62ec21-bc99-d899-6314-add62f406ef6
104a4586-9595-f7c7-989b-c85739c22ebd,Raymond Clements,2000-06-08,SYN-922-30-8554,41279,612,2025-12-04,208,0,,104a4586-9595-f7c7-989b-c85739c22ebd
f74d13fd-53aa-b4f1-3437-60a37d89b724,Tara White,1992-06-19,SYN-742-39-3748,89790,562,2026-06-06,24,1,ring_0194,ring_0194
d4adac03-d711-5880-7286-fe8179132e07,Alan Davis DVM,1988-11-03,SYN-591-99-8004,53825,630,2026-03-14,108,0,,d4adac03-d711-5880-7286-fe8179132e07
687db697-2a64-7854-1c3b-ba2219e7af4c,Dorothy Boyd,1988-02-11,SYN-955-35-7650,35806,622,2025-07-25,340,0,,687db697-2a64-7854-1c3b-ba2219e7af4c
c673fc35-32b0-7868-224c-2b1519458a52,Mark Reeves,2004-08-21,SYN-458-79-7392,25734,662,2025-06-13,382,0,,c673fc35-32b0-7868-224c-2b1519458a52
ffabb4e9-86d9-7b97-09b5-19ebb9665858,Erica Johnson,1972-07-06,SYN-860-73-3086,21446,738,2025-07-18,347,0,,ffabb4e9-86d9-7b97-09b5-19ebb9665858
31fa5c17-9cda-966b-3dab-ee9620814da1,Steven Small,1965-03-11,SYN-734-34-6755,37290,626,2026-02-06,144,0,,31fa5c17-9cda-966b-3dab-ee9620814da1
35628a5e-255e-a273-df95-c32cef718d11,Keith Kennedy,1996-04-14,SYN-314-91-2666,90925,727,2025-07-14,351,0,,35628a5e-255e-a273-df95-c32cef718d11
959913a0-c175-bd6e-881c-123ca298a634,Alexandra Dominguez,1994-05-25,SYN-731-51-8930,22095,778,2025-03-12,475,0,,959913a0-c175-bd6e-881c-123ca298a634
114dfc3d-0006-34c3-83a5-4cd108757e0a,Kathryn Brown,1991-12-15,SYN-728-87-9067,51656,692,2025-04-07,449,0,,114dfc3d-0006-34c3-83a5-4cd108757e0a
594450a4-3c00-d8c4-06b8-5f7507972000,Becky Parrish,2000-05-11,SYN-380-18-8389,15000,693,2025-06-09,386,0,,594450a4-3c00-d8c4-06b8-5f7507972000
79d376d7-10ee-c970-e918-c10824bfe2a0,Bradley Walker,1971-01-31,SYN-980-44-7234,64053,703,2025-12-10,202,0,,79d376d7-10ee-c970-e918-c10824bfe2a0
75535e05-40ec-083a-a6d1-28ea92f8718c,Linda Smith,1996-03-01,SYN-246-45-6069,26311,669,2025-05-08,418,0,,75535e05-40ec-083a-a6d1-28ea92f8718c
5f6bef17-8540-57de-8616-6c330b1aa8c8,Scott Nunez,1967-08-07,SYN-382-56-8454,52269,746,2025-06-24,371,0,,5f6bef17-8540-57de-8616-6c330b1aa8c8
fba168d9-37ab-5c7b-0702-8fb4d2d7975a,Dwayne Joseph,2007-07-28,SYN-795-12-8406,88829,674,2025-09-10,293,0,,fba168d9-37ab-5c7b-0702-8fb4d2d7975a
3889ebdf-e102-9917-6f22-1bfa2778af76,Felicia Matthews,1988-11-04,SYN-847-52-4923,33230,643,2025-11-15,227,0,,3889ebdf-e102-9917-6f22-1bfa2778af76
44f56885-c131-7215-8a15-715475e4b6ed,Christian Garcia,1985-04-06,SYN-896-92-8310,29160,628,2026-04-21,70,0,,44f56885-c131-7215-8a15-715475e4b6ed
24f440ef-3a12-b099-b335-da4b38aebd24,Sarah Meadows,2004-09-03,SYN-214-48-9999,34617,540,2025-12-19,193,0,,24f440ef-3a12-b099-b335-da4b38aebd24
29340cef-45c2-8808-c7de-69645fb2d0fa,Courtney Baker,1973-07-22,SYN-120-23-5495,88658,792,2026-01-20,161,0,,29340cef-45c2-8808-c7de-69645fb2d0fa
94bd30f0-edf7-5c2a-ecde-b944f2acba8d,Cassidy Bailey,1978-01-25,SYN-351-44-4303,123386,663,2026-06-06,24,0,,94bd30f0-edf7-5c2a-ecde-b944f2acba8d
01b93a7e-05ae-762e-fb24-9de3d64f9b3c,Cassandra Gaines,1960-11-24,SYN-614-95-4746,36429,702,2026-04-23,68,0,,01b93a7e-05ae-762e-fb24-9de3d64f9b3c
c64491cc-3c0c-04a7-c828-1b0a40d102fd,Shannon Perez,1999-04-19,SYN-919-90-6492,71939,666,2025-01-24,522,1,ring_0196,ring_0196
bab4bece-5d84-5844-5575-2af4afb4e154,Carla Gray,1990-09-02,SYN-495-35-1194,31437,530,2026-05-28,33,0,,bab4bece-5d84-5844-5575-2af4afb4e154
2f3ded1c-5fd1-019c-c408-d7c3f43965fb,Shannon White,1980-01-07,SYN-341-50-6033,58558,647,2026-06-20,10,0,,2f3ded1c-5fd1-019c-c408-d7c3f43965fb
54895edc-4ccf-9e9d-927a-57734b57744f,Lori Green,1987-01-27,SYN-694-85-3896,63986,728,2026-01-22,159,0,,54895edc-4ccf-9e9d-927a-57734b57744f
66ef67c6-dc66-95b0-60fa-e6413d2bda39,Patricia Mitchell,1992-11-16,SYN-786-40-8551,62000,748,2025-03-18,469,0,,66ef67c6-dc66-95b0-60fa-e6413d2bda39
05b14029-3478-f3d5-d047-da066e21aec8,David Chapman,1985-05-03,SYN-877-70-5142,67465,590,2025-05-14,412,0,,05b14029-3478-f3d5-d047-da066e21aec8
641e186a-b1d2-88d6-4e9d-5c9e0f691c22,Matthew Houston,1992-08-08,SYN-902-44-3888,76996,663,2026-03-09,113,0,,641e186a-b1d2-88d6-4e9d-5c9e0f691c22
5ef33a0e-96e3-1cb1-1e4c-91d87b68b2a1,Charles Shah,1988-06-18,SYN-845-90-7465,15000,715,2026-05-07,54,0,,5ef33a0e-96e3-1cb1-1e4c-91d87b68b2a1
0fac9515-fc05-24d9-066d-7c54e01ee5e7,Richard Murray,1977-06-27,SYN-836-69-8909,39008,730,2026-03-11,111,0,,0fac9515-fc05-24d9-066d-7c54e01ee5e7
bce8589e-1579-a78a-aec6-8f2d9f83a30d,Nancy Larson,1986-10-11,SYN-815-82-4541,42045,712,2025-03-29,458,0,,bce8589e-1579-a78a-aec6-8f2d9f83a30d
8ca58bf1-2d1c-6496-6e8d-c897d9fa3937,Tyler Stevens,2007-11-30,SYN-946-13-8643,24356,720,2025-02-15,500,1,ring_0101,ring_0101
e7051f56-e17b-1470-a856-8fc1e5ee2a94,Jeanette Brown,1987-01-15,SYN-762-57-1013,94139,701,2026-06-04,26,0,,e7051f56-e17b-1470-a856-8fc1e5ee2a94
a7c917e5-caaf-9783-39cb-2512edf2af91,Brenda Schmidt,2004-04-16,SYN-851-85-7707,33949,604,2025-12-29,183,0,,a7c917e5-caaf-9783-39cb-2512edf2af91
186d4ed6-34a1-289d-bc8d-ef12ff3f9e99,Joy Zimmerman,1988-04-04,SYN-681-32-8868,85402,801,2025-02-27,488,0,,186d4ed6-34a1-289d-bc8d-ef12ff3f9e99
f968c9c0-d47d-1a34-43e5-4c3f03c0d886,Stephen Hoffman,1982-12-21,SYN-885-39-5807,60394,597,2026-01-13,168,0,,f968c9c0-d47d-1a34-43e5-4c3f03c0d886
68ae9264-df7d-c8d8-4e8f-562870254d40,Mary Lewis,1983-03-27,SYN-581-53-7541,61954,653,2025-06-05,390,0,,68ae9264-df7d-c8d8-4e8f-562870254d40
d9aa1bcd-8953-91c6-7cd9-4705b705cfb3,Brian Hunt,1998-04-19,SYN-833-46-8560,57693,706,2026-05-06,55,0,,d9aa1bcd-8953-91c6-7cd9-4705b705cfb3
cb22ffed-f6a5-424f-6a7a-5b1854e2097c,Cindy Harrington,2007-10-10,SYN-722-78-3163,45009,623,2026-06-13,17,0,,cb22ffed-f6a5-424f-6a7a-5b1854e2097c
caa20506-c83a-7999-418a-e8c474939f58,Sonia Reyes,1972-12-08,SYN-121-62-3077,40177,608,2026-06-06,24,0,,caa20506-c83a-7999-418a-e8c474939f58
41ab9506-de3d-82de-3327-4e0e2d7abdda,Rebecca Rich,1980-01-12,SYN-617-49-8074,49074,620,2026-06-30,0,1,ring_0147,ring_0147
da3e4cd6-a4fc-9178-c84b-40ac865d8f56,Jennifer Smith,1980-06-13,SYN-120-61-9313,68241,650,2025-01-16,530,0,,da3e4cd6-a4fc-9178-c84b-40ac865d8f56
0ae1e128-a94b-3aa2-9e8c-d5f667d6f09f,Elizabeth Jones,2004-05-12,SYN-703-90-5259,28135,765,2025-10-24,249,0,,0ae1e128-a94b-3aa2-9e8c-d5f667d6f09f
e431a250-bd7f-ce52-d93e-fd2971375848,Brandon Kelly,1986-03-07,SYN-355-71-4042,60494,670,2025-10-30,243,0,,e431a250-bd7f-ce52-d93e-fd2971375848
3ad47dd6-2d23-fc39-26c5-b50a651ec337,Lucas Jackson,1991-03-18,SYN-976-72-3766,84177,661,2025-02-08,507,0,,3ad47dd6-2d23-fc39-26c5-b50a651ec337
8b0d809c-56b7-b6fa-3fd9-608eb809b71a,Sharon Reynolds,1991-07-17,SYN-304-50-1331,61666,737,2025-06-22,373,0,,8b0d809c-56b7-b6fa-3fd9-608eb809b71a
0b321b74-ba02-59b1-408b-e00e01f2e4a1,Kimberly Thompson,1980-11-13,SYN-501-25-1668,79713,568,2025-10-10,263,0,,0b321b74-ba02-59b1-408b-e00e01f2e4a1
ebf56511-364a-e7ef-ce37-0d3da4477d04,Steven Knight,1974-08-18,SYN-411-34-7017,50918,727,2025-10-15,258,0,,ebf56511-364a-e7ef-ce37-0d3da4477d04
fbe9a349-8acf-03d7-86cd-e67f06023dc1,Matthew Perez,1995-03-10,SYN-548-12-8192,70832,663,2025-04-25,431,0,,fbe9a349-8acf-03d7-86cd-e67f06023dc1
8f2b3cd9-1e34-ae53-4190-2968a150431e,Stephen Smith,1980-04-06,SYN-726-50-8827,126842,682,2026-05-04,57,0,,8f2b3cd9-1e34-ae53-4190-2968a150431e
8db720b7-2715-3edd-d14b-91958308d149,John Alvarado,1990-11-01,SYN-740-89-2542,31909,568,2025-10-20,253,0,,8db720b7-2715-3edd-d14b-91958308d149
01342a7a-33b8-76db-59c0-7c2f0842a98f,Gregory King,1997-04-01,SYN-184-40-8775,28051,639,2026-05-31,30,0,,01342a7a-33b8-76db-59c0-7c2f0842a98f
1d5079b5-a017-899b-60cd-ad7a880ad277,Lynn Horton,1991-12-03,SYN-746-21-6825,118305,745,2026-04-10,81,1,ring_0105,ring_0105
464c805a-8d3b-05a6-ff0d-a076d379e928,John Vaughn,1996-08-02,SYN-710-26-1974,127605,699,2026-05-27,34,0,,464c805a-8d3b-05a6-ff0d-a076d379e928
48a33df1-3101-c199-8cfe-75289e42b1a1,George Weber,1977-05-11,SYN-123-48-3820,44139,560,2026-06-01,29,0,,48a33df1-3101-c199-8cfe-75289e42b1a1
0072e52e-657c-723c-2aa1-75503211276c,Andrew Freeman,1971-05-28,SYN-219-10-9634,42724,697,2026-02-21,129,0,,0072e52e-657c-723c-2aa1-75503211276c
0ff74091-12f5-273d-26d3-e88fb89f834d,Janice Petty,1978-08-28,SYN-257-17-2698,61564,588,2025-05-14,412,0,,0ff74091-12f5-273d-26d3-e88fb89f834d
6675e8e5-bae1-3cff-4bee-2552701c5684,Emily Morris,1989-11-13,SYN-685-52-5276,34620,664,2025-05-03,423,0,,6675e8e5-bae1-3cff-4bee-2552701c5684
e228c296-f0b9-127f-62f3-086b2c4a4e95,David Palmer,1978-12-26,SYN-703-97-9152,209476,688,2025-12-13,199,1,ring_0002,ring_0002
8baddcd7-32f6-ea7b-17db-41edcb2a2573,Derrick Ramirez,2005-02-03,SYN-351-18-7553,86129,646,2025-08-17,317,0,,8baddcd7-32f6-ea7b-17db-41edcb2a2573
dfa953b5-73ed-92dc-0004-6b273472fde7,Pamela Sullivan,1992-10-17,SYN-944-15-8378,71683,670,2025-05-12,414,0,,dfa953b5-73ed-92dc-0004-6b273472fde7
cc8772b7-7858-5804-7f78-731c4051085e,Seth Curry,1983-04-05,SYN-633-33-5328,45778,659,2025-07-18,347,0,,cc8772b7-7858-5804-7f78-731c4051085e
86b66f6f-8f57-832c-ccc0-5d279aa7893e,Virginia Davis,1990-10-07,SYN-443-33-3158,18963,769,2026-06-05,25,0,,86b66f6f-8f57-832c-ccc0-5d279aa7893e
fd42cb8a-f840-bdc9-3ce9-1e40961d9a6c,Richard Adams,1999-10-19,SYN-895-39-2222,35511,626,2025-07-25,340,0,,fd42cb8a-f840-bdc9-3ce9-1e40961d9a6c
5d3fd404-4186-3ebd-ee32-53a20b5b0d3b,Jeffrey Howell,1960-04-17,SYN-954-76-2009,35374,740,2025-01-21,525,0,,5d3fd404-4186-3ebd-ee32-53a20b5b0d3b
f64a0bec-3736-ee66-891d-ebf08f30349c,Molly Ellis,1993-07-01,SYN-223-22-6807,41658,689,2025-04-27,429,1,ring_0040,ring_0040
199649b7-331a-fa43-7f3c-dc68aefda437,Crystal Anderson,1998-12-23,SYN-641-63-7532,43340,817,2025-10-01,272,0,,199649b7-331a-fa43-7f3c-dc68aefda437
68df8d63-ed33-394b-daf2-0e6145423ecd,Erica Walter,2007-09-30,SYN-973-69-1625,52386,678,2026-02-15,135,0,,68df8d63-ed33-394b-daf2-0e6145423ecd
67512275-600f-d96a-de6e-5bad56f0dbaf,William Christian,2004-01-24,SYN-101-30-9210,16515,604,2026-04-12,79,0,,67512275-600f-d96a-de6e-5bad56f0dbaf
ade9413a-db31-1f22-38ec-112c31f531eb,Gabriel Wilkins,2007-09-17,SYN-342-57-6400,41681,628,2025-08-19,315,0,,ade9413a-db31-1f22-38ec-112c31f531eb
d26b9146-ef7b-beae-c61b-233c4716897c,Lisa Hernandez,1982-11-16,SYN-382-75-5535,36173,723,2025-09-18,285,0,,d26b9146-ef7b-beae-c61b-233c4716897c
6899575a-3e63-3e3d-8df8-aaadaada8992,Michael Rodriguez,1997-04-12,SYN-373-72-4488,27553,629,2025-12-27,185,0,,6899575a-3e63-3e3d-8df8-aaadaada8992
909de98f-2e58-3477-743b-90337085ca82,Timothy Delacruz,1985-10-12,SYN-528-14-5348,33490,749,2025-12-07,205,1,ring_0166,ring_0166
ee53ceb9-5d8b-aff5-87aa-b23322419df2,Christopher Casey,2000-02-22,SYN-505-16-6184,69713,616,2025-09-10,293,1,ring_0201,ring_0201
69022c87-c808-abce-ce27-763637169daa,Bryan King,1981-09-24,SYN-250-96-9608,116817,672,2025-03-28,459,0,,69022c87-c808-abce-ce27-763637169daa
bbef2b67-120e-9058-41a3-bfd448fd5573,Aaron Scott,1989-01-21,SYN-647-92-8542,69922,632,2025-08-23,311,0,,bbef2b67-120e-9058-41a3-bfd448fd5573
bc0c474c-b8a4-3547-265d-95e0cd56a70d,Samantha Gardner,1957-07-17,SYN-253-99-4831,113666,806,2026-04-25,66,0,,bc0c474c-b8a4-3547-265d-95e0cd56a70d
6ea0e903-d746-521e-6587-de5414d94178,Katrina Jimenez,2003-01-29,SYN-380-26-6136,26818,662,2025-04-27,429,0,,6ea0e903-d746-521e-6587-de5414d94178
3cb3b089-79d8-4785-cd4a-d61fea134677,Mark Wilson,1991-01-31,SYN-971-90-8047,34899,520,2025-11-04,238,0,,3cb3b089-79d8-4785-cd4a-d61fea134677
896cf784-463c-98fa-4324-8bd4ccddc090,Timothy Olson,1970-07-07,SYN-502-54-6053,51667,684,2025-06-23,372,0,,896cf784-463c-98fa-4324-8bd4ccddc090
257d09a8-3a5a-52ad-f21a-0ecf29494b8c,Shelby Rodriguez,1997-01-31,SYN-990-27-5290,57546,700,2025-03-13,474,0,,257d09a8-3a5a-52ad-f21a-0ecf29494b8c
8fd97db3-032f-67fa-cec6-e0f5ed0fa098,Christopher Bowen,1973-03-29,SYN-879-48-8739,63099,693,2025-03-18,469,0,,8fd97db3-032f-67fa-cec6-e0f5ed0fa098
f0fd12c4-0850-0e66-b347-902d785bf605,Denise Maxwell,2001-10-04,SYN-544-32-4679,33994,745,2025-04-17,439,0,,f0fd12c4-0850-0e66-b347-902d785bf605
4b23ebe2-6425-03c0-9a25-e927f166297d,Heather Woodard,1969-08-01,SYN-966-70-1584,36536,700,2025-11-21,221,0,,4b23ebe2-6425-03c0-9a25-e927f166297d
6c3903e8-a6e8-712b-01de-1752198f1d46,Timothy Gibson,1974-10-06,SYN-255-44-2381,71078,761,2025-09-18,285,0,,6c3903e8-a6e8-712b-01de-1752198f1d46
21c72e2f-b6fa-9291-849e-a2f4d09fb759,Gary Gilbert,1964-05-30,SYN-699-52-4142,83801,629,2026-02-16,134,0,,21c72e2f-b6fa-9291-849e-a2f4d09fb759
b7534289-5ac4-4a33-8856-b268ae644581,Kelly Phillips,1970-06-28,SYN-840-95-1744,58413,742,2026-03-09,113,0,,b7534289-5ac4-4a33-8856-b268ae644581
f106f39e-aabe-ca0c-4a3c-962aa66d5b09,Margaret Johnson,1975-12-27,SYN-279-70-4295,90068,680,2025-07-17,348,0,,f106f39e-aabe-ca0c-4a3c-962aa66d5b09
67119026-a415-f0ec-9afe-6dd6f1cc58fe,Nancy Bradford,1990-05-15,SYN-297-87-8760,32302,631,2025-11-06,236,0,,67119026-a415-f0ec-9afe-6dd6f1cc58fe
d56dd90e-7b75-5230-5e5d-bb11d3f8b0ae,Breanna Lopez,1969-12-05,SYN-860-56-3361,71311,627,2025-07-07,358,0,,d56dd90e-7b75-5230-5e5d-bb11d3f8b0ae
7fb58fc0-78de-8f6b-8b69-411b31c18289,Michelle Schultz,1998-06-22,SYN-386-37-3252,60524,661,2025-08-31,303,0,,7fb58fc0-78de-8f6b-8b69-411b31c18289
f7fbd178-4eef-1974-ba38-f3d3e11a123f,Rodney Gilmore,1978-11-28,SYN-391-69-7798,76431,542,2026-02-16,134,0,,f7fbd178-4eef-1974-ba38-f3d3e11a123f
d8e0616a-7048-1d0e-b27f-937f96c9356c,Jason Rocha,1987-12-19,SYN-220-80-6101,84653,671,2025-02-20,495,0,,d8e0616a-7048-1d0e-b27f-937f96c9356c
1bc1ffd1-64ed-4cd4-689a-269dada9045f,Molly White,1996-12-19,SYN-495-65-6466,24518,764,2025-02-24,491,0,,1bc1ffd1-64ed-4cd4-689a-269dada9045f
48702740-ffd5-beca-0fa9-c39563b2a8c8,Christina Walters,1976-09-01,SYN-528-95-9952,66957,709,2026-04-23,68,0,,48702740-ffd5-beca-0fa9-c39563b2a8c8
3ed27df8-fa91-b64d-34c9-907ffa8ab0fc,Adam Woods,1984-02-13,SYN-156-80-4041,139262,674,2025-01-12,534,0,,3ed27df8-fa91-b64d-34c9-907ffa8ab0fc
7683711c-012d-d82f-7fbe-8668cdb6d7cc,Daniel Shaw,1979-06-22,SYN-233-45-3549,86868,792,2025-03-12,475,0,,7683711c-012d-d82f-7fbe-8668cdb6d7cc
90336670-09e2-494c-a9f5-7ae09b90ad43,Jennifer Richards,1971-08-24,SYN-809-25-3261,64573,685,2025-08-05,329,0,,90336670-09e2-494c-a9f5-7ae09b90ad43
1449f6a0-8c23-7628-6da5-8392c1434df0,Cassandra Wood,1974-10-19,SYN-475-37-8266,35883,817,2026-01-17,164,0,,1449f6a0-8c23-7628-6da5-8392c1434df0
18103356-5883-e4ee-cc6e-d7efc66b40c3,John Browning,1972-10-25,SYN-369-74-4900,47891,678,2025-10-12,261,0,,18103356-5883-e4ee-cc6e-d7efc66b40c3
b9cd4ef1-8274-42f8-61aa-3f1c0fbdedc3,Randy Griffin,1991-12-19,SYN-300-18-5617,48816,719,2026-05-08,53,0,,b9cd4ef1-8274-42f8-61aa-3f1c0fbdedc3
d4510a24-ee76-b8af-c1d4-672f809df64b,Rickey Hall,1995-07-14,SYN-600-47-2806,97975,710,2026-01-16,165,0,,d4510a24-ee76-b8af-c1d4-672f809df64b
907c6e72-c65a-7c22-bb9d-a12b4f9c6426,Amanda Wilson,1978-05-26,SYN-443-24-9552,90347,688,2026-04-13,78,1,ring_0216,ring_0216
c860a14b-a15d-b042-35b3-5e7baacad51c,Angel Smith,1998-01-09,SYN-665-58-6435,81599,660,2025-06-14,381,0,,c860a14b-a15d-b042-35b3-5e7baacad51c
aeed6df6-b4dd-13de-dbdf-294608963274,Nathan Maldonado,1961-04-09,SYN-312-99-7714,100521,673,2025-07-24,341,0,,aeed6df6-b4dd-13de-dbdf-294608963274
ccfb7b68-b2e6-b629-7241-b418dd903b69,Charles Thompson,1977-01-19,SYN-707-45-1978,31859,690,2025-03-08,479,0,,ccfb7b68-b2e6-b629-7241-b418dd903b69
7a609d39-6803-45e1-027a-921532840695,Derek Mckinney,1983-02-08,SYN-321-14-4990,91232,661,2025-01-23,523,0,,7a609d39-6803-45e1-027a-921532840695
f67d6eb2-7e08-e172-08f9-6a2ef1c8c762,Candace Soto,1978-09-06,SYN-918-47-5465,42460,646,2026-03-24,98,0,,f67d6eb2-7e08-e172-08f9-6a2ef1c8c762
83b473f8-4835-b09d-b046-ff856beb2cc7,Terry Oconnor,1980-01-28,SYN-404-70-8586,60841,715,2025-07-14,351,1,ring_0058,ring_0058
ddbbb278-2010-f364-7686-5e19dcd2b76d,Penny Gomez MD,1987-11-03,SYN-145-82-8020,54391,660,2025-04-09,447,0,,ddbbb278-2010-f364-7686-5e19dcd2b76d
4f46b70f-b603-b535-4aa5-160115fb8b38,Dr. Isabel Smith PhD,1976-09-22,SYN-850-23-1520,21830,707,2026-03-16,106,0,,4f46b70f-b603-b535-4aa5-160115fb8b38
0e4b71b9-cbad-a64b-23c0-758fc75c4ea6,Derek Navarro,1990-08-20,SYN-863-27-6238,20460,682,2025-01-28,518,1,ring_0118,ring_0118
e962d4a9-0348-223d-b14e-926243eea1a5,Ruben Charles,1998-01-24,SYN-676-31-6330,84022,635,2025-09-06,297,0,,e962d4a9-0348-223d-b14e-926243eea1a5
b1741586-9e91-690f-b1b0-76d0a2586595,Brandi Jefferson,1982-11-25,SYN-241-75-3829,53806,636,2026-05-06,55,1,ring_0031,ring_0031
cf4f7ead-f9a1-d8f5-9886-b5468dab9b57,Melissa Martinez,1984-07-23,SYN-104-48-9874,28832,614,2025-06-13,382,0,,cf4f7ead-f9a1-d8f5-9886-b5468dab9b57
75d6b3ce-5a3d-79c6-3ae2-6e687b43bf88,Lisa Archer,1979-05-24,SYN-268-99-8701,167539,692,2025-08-20,314,0,,75d6b3ce-5a3d-79c6-3ae2-6e687b43bf88
5fc55ccc-5c86-fcb8-45c6-025d871aae24,Sara Thomas,1981-03-30,SYN-318-24-8468,46275,725,2025-05-05,421,0,,5fc55ccc-5c86-fcb8-45c6-025d871aae24
